trade_date,strategy,action,ts_code,score
20250310,dlinear_seq10_oo_buffer_risk,sell,300579.SZ,0.0010386579670011997
20250310,dlinear_seq10_oo_buffer_risk,buy,002941.SZ,0.01363835483789444
20250310,dlinear_seq10_oo_buffer_risk,buy,002668.SZ,0.0016462102066725492
20250311,dlinear_seq10_oo_buffer_risk,sell,002941.SZ,-0.0012177302269265056
20250311,dlinear_seq10_oo_buffer_risk,sell,300151.SZ,0.00039522070437669754
20250311,dlinear_seq10_oo_buffer_risk,sell,600640.SH,0.00098293530754745
20250311,dlinear_seq10_oo_buffer_risk,buy,603018.SH,0.0034958994947373867
20250311,dlinear_seq10_oo_buffer_risk,buy,600598.SH,0.0015480233123525977
20250311,dlinear_seq10_oo_buffer_risk,buy,002827.SZ,0.001254189177416265
20250312,dlinear_seq10_oo_buffer_risk,sell,002668.SZ,-0.00032996805384755135
20250312,dlinear_seq10_oo_buffer_risk,sell,601126.SH,3.68594191968441e-06
20250312,dlinear_seq10_oo_buffer_risk,sell,600598.SH,0.0006685836706310511
20250312,dlinear_seq10_oo_buffer_risk,buy,300671.SZ,0.0011815873440355062
20250312,dlinear_seq10_oo_buffer_risk,buy,300107.SZ,0.0011716498993337154
20250312,dlinear_seq10_oo_buffer_risk,buy,002829.SZ,0.001157248392701149
20250313,dlinear_seq10_oo_buffer_risk,sell,002041.SZ,0.00037751178024336696
20250313,dlinear_seq10_oo_buffer_risk,sell,603018.SH,0.0004884616355411708
20250313,dlinear_seq10_oo_buffer_risk,sell,300542.SZ,0.0005838105571456254
20250313,dlinear_seq10_oo_buffer_risk,buy,603960.SH,0.003752219956368208
20250313,dlinear_seq10_oo_buffer_risk,buy,600160.SH,0.0018957845168188214
20250313,dlinear_seq10_oo_buffer_risk,buy,300705.SZ,0.0015149371465668082
20250314,dlinear_seq10_oo_buffer_risk,sell,300705.SZ,6.36526383459568e-05
20250314,dlinear_seq10_oo_buffer_risk,sell,300567.SZ,0.0006903443718329072
20250314,dlinear_seq10_oo_buffer_risk,sell,300671.SZ,0.0007622511475346982
20250314,dlinear_seq10_oo_buffer_risk,buy,002590.SZ,0.0037994696758687496
20250314,dlinear_seq10_oo_buffer_risk,buy,002553.SZ,0.003451635129749775
20250314,dlinear_seq10_oo_buffer_risk,buy,300398.SZ,0.002083694329485297
20250317,dlinear_seq10_oo_buffer_risk,sell,002590.SZ,-0.0018529872177168727
20250317,dlinear_seq10_oo_buffer_risk,sell,600160.SH,-0.00014252308756113052
20250317,dlinear_seq10_oo_buffer_risk,sell,300398.SZ,0.00034483347553759813
20250317,dlinear_seq10_oo_buffer_risk,buy,601116.SH,0.0024734237231314182
20250317,dlinear_seq10_oo_buffer_risk,buy,300014.SZ,0.0012986573856323957
20250317,dlinear_seq10_oo_buffer_risk,buy,300395.SZ,0.0011009512236341834
20250318,dlinear_seq10_oo_buffer_risk,sell,300659.SZ,0.0003596071619540453
20250318,dlinear_seq10_oo_buffer_risk,sell,300107.SZ,0.000559773005079478
20250318,dlinear_seq10_oo_buffer_risk,sell,002553.SZ,0.0005662778276018798
20250318,dlinear_seq10_oo_buffer_risk,buy,002044.SZ,0.0030066324397921562
20250318,dlinear_seq10_oo_buffer_risk,buy,300457.SZ,0.0018849624320864677
20250318,dlinear_seq10_oo_buffer_risk,buy,300398.SZ,0.001833815360441804
20250319,dlinear_seq10_oo_buffer_risk,sell,601116.SH,-0.003181168809533119
20250319,dlinear_seq10_oo_buffer_risk,sell,002049.SZ,-0.002109066117554903
20250319,dlinear_seq10_oo_buffer_risk,sell,002044.SZ,-6.969645619392395e-05
20250319,dlinear_seq10_oo_buffer_risk,buy,603042.SH,0.008986182510852814
20250319,dlinear_seq10_oo_buffer_risk,buy,002180.SZ,0.002361539751291275
20250319,dlinear_seq10_oo_buffer_risk,buy,300319.SZ,0.00198974902741611
20250320,dlinear_seq10_oo_buffer_risk,sell,300014.SZ,0.00039365433622151613
20250320,dlinear_seq10_oo_buffer_risk,sell,002829.SZ,0.0008613343816250563
20250320,dlinear_seq10_oo_buffer_risk,sell,002827.SZ,0.0008993668016046286
20250320,dlinear_seq10_oo_buffer_risk,buy,600345.SH,0.0019600156228989363
20250320,dlinear_seq10_oo_buffer_risk,buy,002416.SZ,0.001630288315936923
20250320,dlinear_seq10_oo_buffer_risk,buy,300142.SZ,0.0014649495715275407
20250321,dlinear_seq10_oo_buffer_risk,sell,600345.SH,-0.0002927811583504081
20250321,dlinear_seq10_oo_buffer_risk,sell,300319.SZ,-0.00026248290669173
20250321,dlinear_seq10_oo_buffer_risk,sell,300457.SZ,-4.700641147792339e-05
20250321,dlinear_seq10_oo_buffer_risk,buy,300663.SZ,0.002606369089335203
20250321,dlinear_seq10_oo_buffer_risk,buy,603659.SH,0.0022795270197093487
20250321,dlinear_seq10_oo_buffer_risk,buy,002741.SZ,0.0021236196625977755
20250324,dlinear_seq10_oo_buffer_risk,sell,300398.SZ,-0.000682931742630899
20250324,dlinear_seq10_oo_buffer_risk,sell,603042.SH,-0.0006395693635568023
20250324,dlinear_seq10_oo_buffer_risk,sell,300663.SZ,7.614726200699806e-05
20250324,dlinear_seq10_oo_buffer_risk,buy,600887.SH,0.0017884911503642797
20250324,dlinear_seq10_oo_buffer_risk,buy,000858.SZ,0.00158228212967515
20250324,dlinear_seq10_oo_buffer_risk,buy,600415.SH,0.0011701746843755245
20250325,dlinear_seq10_oo_buffer_risk,sell,300142.SZ,-0.0005918515380471945
20250325,dlinear_seq10_oo_buffer_risk,sell,002180.SZ,-0.0003880847943946719
20250325,dlinear_seq10_oo_buffer_risk,sell,603659.SH,-4.176679067313671e-05
20250325,dlinear_seq10_oo_buffer_risk,buy,002847.SZ,0.0010651263874024153
20250325,dlinear_seq10_oo_buffer_risk,buy,603198.SH,0.001056190230883658
20250325,dlinear_seq10_oo_buffer_risk,buy,600694.SH,0.0010505863465368748
20250326,dlinear_seq10_oo_buffer_risk,sell,002416.SZ,-0.00010096223559230566
20250326,dlinear_seq10_oo_buffer_risk,sell,002741.SZ,0.00017627084162086248
20250326,dlinear_seq10_oo_buffer_risk,sell,603960.SH,0.000378807308152318
20250326,dlinear_seq10_oo_buffer_risk,buy,000831.SZ,0.0016205499414354563
20250326,dlinear_seq10_oo_buffer_risk,buy,600882.SH,0.0011337836040183902
20250326,dlinear_seq10_oo_buffer_risk,buy,002823.SZ,0.0010977216297760606
20250327,dlinear_seq10_oo_buffer_risk,sell,600415.SH,-0.001087239827029407
20250327,dlinear_seq10_oo_buffer_risk,sell,000831.SZ,-0.000602430896833539
20250327,dlinear_seq10_oo_buffer_risk,sell,000858.SZ,0.0004788688966073096
20250327,dlinear_seq10_oo_buffer_risk,buy,601633.SH,0.001327324891462922
20250327,dlinear_seq10_oo_buffer_risk,buy,300722.SZ,0.0011036675423383713
20250327,dlinear_seq10_oo_buffer_risk,buy,300470.SZ,0.00107782450504601
20250328,dlinear_seq10_oo_buffer_risk,sell,601633.SH,-0.0002754495944827795
20250328,dlinear_seq10_oo_buffer_risk,sell,300395.SZ,0.0005349945859052241
20250328,dlinear_seq10_oo_buffer_risk,sell,603198.SH,0.000658301985822618
20250328,dlinear_seq10_oo_buffer_risk,buy,603979.SH,0.0011220660526305437
20250328,dlinear_seq10_oo_buffer_risk,buy,002935.SZ,0.0010979013750329614
20250328,dlinear_seq10_oo_buffer_risk,buy,300443.SZ,0.001092675607651472
20250331,dlinear_seq10_oo_buffer_risk,sell,002823.SZ,0.0003161514177918434
20250331,dlinear_seq10_oo_buffer_risk,sell,600882.SH,0.0008180253789760172
20250331,dlinear_seq10_oo_buffer_risk,sell,002847.SZ,0.0009907345520332456
20250331,dlinear_seq10_oo_buffer_risk,buy,000048.SZ,0.001182500272989273
20250331,dlinear_seq10_oo_buffer_risk,buy,300516.SZ,0.0011428490979596972
20250331,dlinear_seq10_oo_buffer_risk,buy,000561.SZ,0.0011318593751639128
20250402,dlinear_seq10_oo_buffer_risk,sell,600887.SH,0.0003884054021909833
20250402,dlinear_seq10_oo_buffer_risk,sell,600694.SH,0.0008234858396463096
20250402,dlinear_seq10_oo_buffer_risk,sell,002935.SZ,0.0010508080013096333
20250402,dlinear_seq10_oo_buffer_risk,buy,300222.SZ,0.0019531210418790579
20250402,dlinear_seq10_oo_buffer_risk,buy,300025.SZ,0.0016502579674124718
20250402,dlinear_seq10_oo_buffer_risk,buy,002780.SZ,0.0012509165098890662
20250403,dlinear_seq10_oo_buffer_risk,sell,300222.SZ,0.000512725324369967
20250403,dlinear_seq10_oo_buffer_risk,sell,300516.SZ,0.0009748528245836496
20250403,dlinear_seq10_oo_buffer_risk,sell,300443.SZ,0.0009906358318403363
20250403,dlinear_seq10_oo_buffer_risk,buy,002221.SZ,0.002309022471308708
