trade_date,strategy,action,ts_code,score
20250328,dlinear_seq10_oo_top10_drop2,sell,603960.SH,0.00029045698465779424
20250328,dlinear_seq10_oo_top10_drop2,buy,300722.SZ,0.0011231163516640663
20250328,dlinear_seq10_oo_top10_drop2,buy,603979.SH,0.0011220660526305437
20250331,dlinear_seq10_oo_top10_drop2,sell,002823.SZ,0.0003161514177918434
20250331,dlinear_seq10_oo_top10_drop2,sell,300014.SZ,0.0004819943569600582
20250331,dlinear_seq10_oo_top10_drop2,buy,300516.SZ,0.0011428490979596972
20250331,dlinear_seq10_oo_top10_drop2,buy,000561.SZ,0.0011318593751639128
20250401,dlinear_seq10_oo_top10_drop2,sell,000858.SZ,0.0001823797356337309
20250401,dlinear_seq10_oo_top10_drop2,sell,603707.SH,0.0007507174159400165
20250401,dlinear_seq10_oo_top10_drop2,buy,300141.SZ,0.001186370849609375
20250401,dlinear_seq10_oo_top10_drop2,buy,603685.SH,0.0011846910929307342
20250402,dlinear_seq10_oo_top10_drop2,sell,600887.SH,0.0003884054021909833
20250402,dlinear_seq10_oo_top10_drop2,sell,600882.SH,0.0006992821581661701
20250402,dlinear_seq10_oo_top10_drop2,buy,000062.SZ,0.002712930552661419
20250402,dlinear_seq10_oo_top10_drop2,buy,300222.SZ,0.0019531210418790579
20250403,dlinear_seq10_oo_top10_drop2,sell,300222.SZ,0.000512725324369967
20250403,dlinear_seq10_oo_top10_drop2,sell,600838.SH,0.0008959482656791806
20250403,dlinear_seq10_oo_top10_drop2,buy,002221.SZ,0.002309022471308708
20250403,dlinear_seq10_oo_top10_drop2,buy,300025.SZ,0.0013985238038003445
20250407,dlinear_seq10_oo_top10_drop2,sell,300722.SZ,0.0006304802373051643
20250407,dlinear_seq10_oo_top10_drop2,sell,603979.SH,0.0006425593164749444
20250407,dlinear_seq10_oo_top10_drop2,buy,002544.SZ,0.0027670850977301598
20250407,dlinear_seq10_oo_top10_drop2,buy,002642.SZ,0.0017481825780123472
20250408,dlinear_seq10_oo_top10_drop2,sell,000062.SZ,3.447290509939194e-05
20250408,dlinear_seq10_oo_top10_drop2,sell,002642.SZ,0.00034233496990054846
20250408,dlinear_seq10_oo_top10_drop2,buy,600444.SH,0.0012420826824381948
20250408,dlinear_seq10_oo_top10_drop2,buy,300471.SZ,0.0012233161833137274
20250409,dlinear_seq10_oo_top10_drop2,sell,002544.SZ,-0.0002444336423650384
20250409,dlinear_seq10_oo_top10_drop2,sell,300516.SZ,0.0005264329956844449
20250409,dlinear_seq10_oo_top10_drop2,buy,002667.SZ,0.0013953762827441096
20250409,dlinear_seq10_oo_top10_drop2,buy,002809.SZ,0.0012907814234495163
20250410,dlinear_seq10_oo_top10_drop2,sell,002667.SZ,0.0005476722726598382
20250410,dlinear_seq10_oo_top10_drop2,sell,603685.SH,0.0006371717900037766
20250410,dlinear_seq10_oo_top10_drop2,buy,002545.SZ,0.0026484658010303974
20250410,dlinear_seq10_oo_top10_drop2,buy,300274.SZ,0.0020988548640161753
20250411,dlinear_seq10_oo_top10_drop2,sell,002545.SZ,-0.00011675315909087658
20250411,dlinear_seq10_oo_top10_drop2,sell,000048.SZ,0.0006868049968034029
20250411,dlinear_seq10_oo_top10_drop2,buy,603679.SH,0.00269980332814157
20250411,dlinear_seq10_oo_top10_drop2,buy,600152.SH,0.002523720031604171
20250414,dlinear_seq10_oo_top10_drop2,sell,300274.SZ,-9.148812387138605e-05
20250414,dlinear_seq10_oo_top10_drop2,sell,300025.SZ,0.0006620977655984461
20250414,dlinear_seq10_oo_top10_drop2,buy,002111.SZ,0.0037449030205607414
20250414,dlinear_seq10_oo_top10_drop2,buy,000025.SZ,0.002611268777400255
20250415,dlinear_seq10_oo_top10_drop2,sell,000025.SZ,0.000150207313708961
20250415,dlinear_seq10_oo_top10_drop2,sell,603679.SH,0.00022479973267763853
20250415,dlinear_seq10_oo_top10_drop2,buy,601611.SH,0.002475565765053034
20250415,dlinear_seq10_oo_top10_drop2,buy,600875.SH,0.002040177583694458
20250416,dlinear_seq10_oo_top10_drop2,sell,002221.SZ,-0.0002456645015627146
20250416,dlinear_seq10_oo_top10_drop2,sell,300471.SZ,0.0005671157268807292
20250416,dlinear_seq10_oo_top10_drop2,buy,300193.SZ,0.0027667589019984007
20250416,dlinear_seq10_oo_top10_drop2,buy,002658.SZ,0.0026571741327643394
20250417,dlinear_seq10_oo_top10_drop2,sell,300193.SZ,0.00032182608265429735
20250417,dlinear_seq10_oo_top10_drop2,sell,000561.SZ,0.000502409937325865
20250417,dlinear_seq10_oo_top10_drop2,buy,002457.SZ,0.005591093562543392
20250417,dlinear_seq10_oo_top10_drop2,buy,600995.SH,0.0050348504446446896
20250418,dlinear_seq10_oo_top10_drop2,sell,300141.SZ,0.00024600030155852437
20250418,dlinear_seq10_oo_top10_drop2,sell,600152.SH,0.0006258231005631387
20250418,dlinear_seq10_oo_top10_drop2,buy,600373.SH,0.0056492118164896965
20250418,dlinear_seq10_oo_top10_drop2,buy,002840.SZ,0.004291419871151447
20250421,dlinear_seq10_oo_top10_drop2,sell,600444.SH,0.0005399363581091166
20250421,dlinear_seq10_oo_top10_drop2,sell,002658.SZ,0.0006617603357881308
20250421,dlinear_seq10_oo_top10_drop2,buy,600054.SH,0.006188397295773029
20250421,dlinear_seq10_oo_top10_drop2,buy,002372.SZ,0.005082936957478523
20250422,dlinear_seq10_oo_top10_drop2,sell,601611.SH,-0.00015096960123628378
20250422,dlinear_seq10_oo_top10_drop2,sell,002111.SZ,0.0001822337508201599
20250422,dlinear_seq10_oo_top10_drop2,buy,002726.SZ,0.0036287219263613224
20250422,dlinear_seq10_oo_top10_drop2,buy,600877.SH,0.003573913127183914
20250423,dlinear_seq10_oo_top10_drop2,sell,600875.SH,-0.0007036590250208974
20250423,dlinear_seq10_oo_top10_drop2,sell,600995.SH,0.0006484937039203942
20250423,dlinear_seq10_oo_top10_drop2,buy,002215.SZ,0.0045332531444728374
20250423,dlinear_seq10_oo_top10_drop2,buy,600295.SH,0.004146122839301825
20250424,dlinear_seq10_oo_top10_drop2,sell,600373.SH,-0.008917487226426601
20250424,dlinear_seq10_oo_top10_drop2,sell,600054.SH,-0.003617151640355587
20250424,dlinear_seq10_oo_top10_drop2,buy,000537.SZ,0.004164217971265316
20250424,dlinear_seq10_oo_top10_drop2,buy,600562.SH,0.00401846319437027
20250425,dlinear_seq10_oo_top10_drop2,sell,002726.SZ,-0.0003051577368751168
20250425,dlinear_seq10_oo_top10_drop2,sell,600877.SH,-0.0002855750499293208
20250425,dlinear_seq10_oo_top10_drop2,buy,600573.SH,0.003960102796554565
20250425,dlinear_seq10_oo_top10_drop2,buy,601888.SH,0.0029382864013314247
20250428,dlinear_seq10_oo_top10_drop2,sell,002372.SZ,-0.0010409638052806258
20250428,dlinear_seq10_oo_top10_drop2,sell,000537.SZ,-0.0009997911984100938
20250428,dlinear_seq10_oo_top10_drop2,buy,300139.SZ,0.0016462821513414383
20250428,dlinear_seq10_oo_top10_drop2,buy,600336.SH,0.0013196206418797374
20250429,dlinear_seq10_oo_top10_drop2,sell,002457.SZ,-0.000564888003282249
20250429,dlinear_seq10_oo_top10_drop2,sell,601888.SH,-0.00030458252876996994
20250429,dlinear_seq10_oo_top10_drop2,buy,300748.SZ,0.0013827617513015866
20250429,dlinear_seq10_oo_top10_drop2,buy,601098.SH,0.001100118737667799
20250430,dlinear_seq10_oo_top10_drop2,sell,600562.SH,-0.000799322035163641
20250430,dlinear_seq10_oo_top10_drop2,sell,300139.SZ,7.444655057042837e-05
20250430,dlinear_seq10_oo_top10_drop2,buy,300557.SZ,0.0010318780550733209
20250430,dlinear_seq10_oo_top10_drop2,buy,603833.SH,0.001030782237648964
20250506,dlinear_seq10_oo_top10_drop2,sell,600336.SH,0.00011975888628512621
20250506,dlinear_seq10_oo_top10_drop2,sell,600295.SH,0.00014398351777344942
20250506,dlinear_seq10_oo_top10_drop2,buy,603499.SH,0.0011500561377033591
20250506,dlinear_seq10_oo_top10_drop2,buy,300236.SZ,0.0011346872197464108
20250507,dlinear_seq10_oo_top10_drop2,sell,300748.SZ,3.9660604670643806e-05
20250507,dlinear_seq10_oo_top10_drop2,sell,002215.SZ,0.00013671291526407003
20250507,dlinear_seq10_oo_top10_drop2,buy,002919.SZ,0.0010727744083851576
20250507,dlinear_seq10_oo_top10_drop2,buy,601928.SH,0.0010644696885719895
20250508,dlinear_seq10_oo_top10_drop2,sell,002840.SZ,0.00028995441971346736
20250508,dlinear_seq10_oo_top10_drop2,sell,002809.SZ,0.0003761111292988062
20250508,dlinear_seq10_oo_top10_drop2,buy,002850.SZ,0.0011284890351817012
20250508,dlinear_seq10_oo_top10_drop2,buy,300579.SZ,0.0010962985688820481
20250509,dlinear_seq10_oo_top10_drop2,sell,600573.SH,0.000578179256990552
20250509,dlinear_seq10_oo_top10_drop2,sell,603833.SH,0.0007113474421203136
20250509,dlinear_seq10_oo_top10_drop2,buy,002896.SZ,0.0011850089067593217
20250509,dlinear_seq10_oo_top10_drop2,buy,603358.SH,0.001117571722716093
20250512,dlinear_seq10_oo_top10_drop2,sell,601928.SH,0.0006188545376062393
20250512,dlinear_seq10_oo_top10_drop2,sell,601098.SH,0.0007504936656914651
20250512,dlinear_seq10_oo_top10_drop2,buy,603666.SH,0.0011658016592264175
20250512,dlinear_seq10_oo_top10_drop2,buy,300049.SZ,0.0011564234737306833
20250513,dlinear_seq10_oo_top10_drop2,sell,603666.SH,-0.0008176625706255436
20250513,dlinear_seq10_oo_top10_drop2,sell,002896.SZ,-0.00012857827823609114
20250513,dlinear_seq10_oo_top10_drop2,buy,300436.SZ,0.001226181979291141
20250513,dlinear_seq10_oo_top10_drop2,buy,002899.SZ,0.0011728149838745594
20250514,dlinear_seq10_oo_top10_drop2,sell,603358.SH,0.00101577490568161
20250514,dlinear_seq10_oo_top10_drop2,sell,300557.SZ,0.0010569957084953785
20250514,dlinear_seq10_oo_top10_drop2,buy,300540.SZ,0.0011678722221404314
20250514,dlinear_seq10_oo_top10_drop2,buy,300688.SZ,0.0011639755684882402
20250515,dlinear_seq10_oo_top10_drop2,sell,300688.SZ,0.00022225355496630073
20250515,dlinear_seq10_oo_top10_drop2,sell,300049.SZ,0.000990753760561347
20250515,dlinear_seq10_oo_top10_drop2,buy,300671.SZ,0.0028928215615451336
20250515,dlinear_seq10_oo_top10_drop2,buy,002457.SZ,0.001333332620561123
20250516,dlinear_seq10_oo_top10_drop2,sell,002457.SZ,-0.00041320163290947676
20250516,dlinear_seq10_oo_top10_drop2,sell,300579.SZ,0.0008997597033157945
20250516,dlinear_seq10_oo_top10_drop2,buy,603777.SH,0.0013689870247617364
20250516,dlinear_seq10_oo_top10_drop2,buy,300378.SZ,0.0012033769162371755
20250519,dlinear_seq10_oo_top10_drop2,sell,603777.SH,0.00047285028267651796
20250519,dlinear_seq10_oo_top10_drop2,sell,300540.SZ,0.0009211202850565314
