trade_date,strategy,action,ts_code,score
20250304,lstm_seq10_oo_buffer_risk,sell,300365.SZ,0.0011657276190817356
20250304,lstm_seq10_oo_buffer_risk,buy,300169.SZ,0.014100584201514721
20250304,lstm_seq10_oo_buffer_risk,buy,000520.SZ,0.00924629345536232
20250304,lstm_seq10_oo_buffer_risk,buy,600446.SH,0.009161608293652534
20250305,lstm_seq10_oo_buffer_risk,sell,600446.SH,0.0001699852291494608
20250305,lstm_seq10_oo_buffer_risk,sell,002571.SZ,0.0007872488349676132
20250305,lstm_seq10_oo_buffer_risk,sell,603991.SH,0.0013119326904416084
20250305,lstm_seq10_oo_buffer_risk,buy,002805.SZ,0.009778451174497604
20250305,lstm_seq10_oo_buffer_risk,buy,603660.SH,0.009054934605956078
20250305,lstm_seq10_oo_buffer_risk,buy,600318.SH,0.007837274111807346
20250306,lstm_seq10_oo_buffer_risk,sell,000665.SZ,
20250306,lstm_seq10_oo_buffer_risk,sell,603660.SH,0.0014585561584681273
20250306,lstm_seq10_oo_buffer_risk,sell,002558.SZ,0.001567794824950397
20250306,lstm_seq10_oo_buffer_risk,buy,603007.SH,0.012095334939658642
20250306,lstm_seq10_oo_buffer_risk,buy,600692.SH,0.009132220409810543
20250306,lstm_seq10_oo_buffer_risk,buy,002181.SZ,0.008197152987122536
20250307,lstm_seq10_oo_buffer_risk,sell,002805.SZ,0.0015163832576945424
20250307,lstm_seq10_oo_buffer_risk,sell,603533.SH,0.0017448731232434511
20250307,lstm_seq10_oo_buffer_risk,sell,000520.SZ,0.0017448731232434511
20250307,lstm_seq10_oo_buffer_risk,buy,002712.SZ,0.0076867807656526566
20250307,lstm_seq10_oo_buffer_risk,buy,300291.SZ,0.006379913538694382
20250307,lstm_seq10_oo_buffer_risk,buy,300025.SZ,0.005463544279336929
20250310,lstm_seq10_oo_buffer_risk,sell,002712.SZ,0.0017448731232434511
20250310,lstm_seq10_oo_buffer_risk,sell,300270.SZ,0.0017448731232434511
20250310,lstm_seq10_oo_buffer_risk,sell,300291.SZ,0.0017448731232434511
20250310,lstm_seq10_oo_buffer_risk,buy,300321.SZ,0.0077148303389549255
20250310,lstm_seq10_oo_buffer_risk,buy,002208.SZ,0.007528589107096195
20250310,lstm_seq10_oo_buffer_risk,buy,300583.SZ,0.007262484170496464
20250311,lstm_seq10_oo_buffer_risk,sell,002373.SZ,-0.0012942079920321703
20250311,lstm_seq10_oo_buffer_risk,sell,600318.SH,0.0007382672047242522
20250311,lstm_seq10_oo_buffer_risk,sell,300025.SZ,0.0011784473899751902
20250311,lstm_seq10_oo_buffer_risk,buy,002357.SZ,0.010991220362484455
20250311,lstm_seq10_oo_buffer_risk,buy,002191.SZ,0.004546971991658211
20250311,lstm_seq10_oo_buffer_risk,buy,000590.SZ,0.003988746553659439
20250312,lstm_seq10_oo_buffer_risk,sell,002181.SZ,-0.0026118315290659666
20250312,lstm_seq10_oo_buffer_risk,sell,300583.SZ,0.0012676770566031337
20250312,lstm_seq10_oo_buffer_risk,sell,300321.SZ,0.0014236883725970984
20250312,lstm_seq10_oo_buffer_risk,buy,603810.SH,0.004008526913821697
20250312,lstm_seq10_oo_buffer_risk,buy,002616.SZ,0.0032368157990276814
20250312,lstm_seq10_oo_buffer_risk,buy,002099.SZ,0.0017448731232434511
