trade_date,strategy,action,ts_code,score
20250219,lstm_seq10_oo_top10_full,sell,002052.SZ,0.012220856733620167
20250219,lstm_seq10_oo_top10_full,sell,002259.SZ,0.0017448731232434511
20250219,lstm_seq10_oo_top10_full,sell,600323.SH,0.00745692104101181
20250219,lstm_seq10_oo_top10_full,sell,300013.SZ,0.0026222560554742813
20250219,lstm_seq10_oo_top10_full,sell,600246.SH,0.004495133645832539
20250219,lstm_seq10_oo_top10_full,sell,002745.SZ,0.0017448731232434511
20250219,lstm_seq10_oo_top10_full,sell,603300.SH,-0.004371234215795994
20250219,lstm_seq10_oo_top10_full,sell,603123.SH,0.010076276026666164
20250219,lstm_seq10_oo_top10_full,sell,603669.SH,0.00584228802472353
20250219,lstm_seq10_oo_top10_full,buy,300239.SZ,0.01965421997010708
20250219,lstm_seq10_oo_top10_full,buy,002370.SZ,0.01620655506849289
20250219,lstm_seq10_oo_top10_full,buy,000788.SZ,0.016115769743919373
20250219,lstm_seq10_oo_top10_full,buy,600829.SH,0.015753183513879776
20250219,lstm_seq10_oo_top10_full,buy,603999.SH,0.014653290621936321
20250219,lstm_seq10_oo_top10_full,buy,002752.SZ,0.014568563550710678
20250219,lstm_seq10_oo_top10_full,buy,000953.SZ,0.014552976936101913
20250219,lstm_seq10_oo_top10_full,buy,603001.SH,0.014453491196036339
20250219,lstm_seq10_oo_top10_full,buy,603500.SH,0.012779952958226204
20250220,lstm_seq10_oo_top10_full,sell,300239.SZ,0.0017448731232434511
20250220,lstm_seq10_oo_top10_full,sell,000788.SZ,0.0017350998241454363
20250220,lstm_seq10_oo_top10_full,sell,600829.SH,0.0017448731232434511
20250220,lstm_seq10_oo_top10_full,sell,603999.SH,0.0017448731232434511
20250220,lstm_seq10_oo_top10_full,sell,002752.SZ,0.0017448731232434511
20250220,lstm_seq10_oo_top10_full,sell,000953.SZ,0.0017448731232434511
20250220,lstm_seq10_oo_top10_full,sell,603001.SH,0.0023814793676137924
20250220,lstm_seq10_oo_top10_full,sell,300133.SZ,-0.0005807103589177132
20250220,lstm_seq10_oo_top10_full,sell,603500.SH,4.2965635657310486e-05
20250220,lstm_seq10_oo_top10_full,buy,603007.SH,0.007792459800839424
20250220,lstm_seq10_oo_top10_full,buy,603585.SH,0.00627851951867342
20250220,lstm_seq10_oo_top10_full,buy,603123.SH,0.005988979712128639
20250220,lstm_seq10_oo_top10_full,buy,603036.SH,0.004156717099249363
20250220,lstm_seq10_oo_top10_full,buy,002313.SZ,0.004021751694381237
20250220,lstm_seq10_oo_top10_full,buy,603669.SH,0.0038891292642802
20250220,lstm_seq10_oo_top10_full,buy,002052.SZ,0.003361893817782402
20250220,lstm_seq10_oo_top10_full,buy,002785.SZ,0.003293876303359866
20250220,lstm_seq10_oo_top10_full,buy,002474.SZ,0.003122469875961542
20250221,lstm_seq10_oo_top10_full,sell,603585.SH,0.0017448731232434511
20250221,lstm_seq10_oo_top10_full,sell,603123.SH,0.0005259568570181727
20250221,lstm_seq10_oo_top10_full,sell,002370.SZ,0.0023917846847325563
20250221,lstm_seq10_oo_top10_full,sell,002313.SZ,0.0017448731232434511
20250221,lstm_seq10_oo_top10_full,sell,603669.SH,0.0026052354369312525
20250221,lstm_seq10_oo_top10_full,sell,002052.SZ,0.0017448731232434511
20250221,lstm_seq10_oo_top10_full,sell,002785.SZ,0.0017448731232434511
20250221,lstm_seq10_oo_top10_full,sell,002474.SZ,0.0017448731232434511
20250221,lstm_seq10_oo_top10_full,buy,300065.SZ,0.01025386806577444
20250221,lstm_seq10_oo_top10_full,buy,000619.SZ,0.007795275188982487
20250221,lstm_seq10_oo_top10_full,buy,603848.SH,0.006013928912580013
20250221,lstm_seq10_oo_top10_full,buy,603226.SH,0.005804087966680527
20250221,lstm_seq10_oo_top10_full,buy,002908.SZ,0.004430876113474369
20250221,lstm_seq10_oo_top10_full,buy,603528.SH,0.004225392825901508
20250221,lstm_seq10_oo_top10_full,buy,000886.SZ,0.0039139073342084885
20250221,lstm_seq10_oo_top10_full,buy,002647.SZ,0.003776256227865815
20250224,lstm_seq10_oo_top10_full,sell,300065.SZ,-0.0010896259918808937
20250224,lstm_seq10_oo_top10_full,sell,603848.SH,0.0017448731232434511
20250224,lstm_seq10_oo_top10_full,sell,603226.SH,-0.0006307815201580524
20250224,lstm_seq10_oo_top10_full,sell,603036.SH,0.0017448731232434511
20250224,lstm_seq10_oo_top10_full,sell,002908.SZ,0.0008603759342804551
20250224,lstm_seq10_oo_top10_full,sell,603528.SH,0.0010404967470094562
20250224,lstm_seq10_oo_top10_full,sell,000886.SZ,0.0015367402229458094
20250224,lstm_seq10_oo_top10_full,buy,002495.SZ,0.007044950500130653
20250224,lstm_seq10_oo_top10_full,buy,000952.SZ,0.007023852318525314
20250224,lstm_seq10_oo_top10_full,buy,002494.SZ,0.006877841427922249
20250224,lstm_seq10_oo_top10_full,buy,603001.SH,0.0061878301203250885
20250224,lstm_seq10_oo_top10_full,buy,603278.SH,0.005375383887439966
20250224,lstm_seq10_oo_top10_full,buy,002370.SZ,0.005100436508655548
20250224,lstm_seq10_oo_top10_full,buy,000659.SZ,0.005025682505220175
20250225,lstm_seq10_oo_top10_full,sell,002647.SZ,0.0014453306794166565
