trade_date,strategy,action,ts_code,score
20250516,lstm_seq10_oo_top10_drop2,sell,601616.SH,-0.0035997757222503424
20250516,lstm_seq10_oo_top10_drop2,sell,603378.SH,0.0010914095910266042
20250516,lstm_seq10_oo_top10_drop2,buy,002283.SZ,0.009833008982241154
20250516,lstm_seq10_oo_top10_drop2,buy,300507.SZ,0.00894337147474289
20250519,lstm_seq10_oo_top10_drop2,sell,600722.SH,0.000672563211992383
20250519,lstm_seq10_oo_top10_drop2,sell,300507.SZ,0.0006938818842172623
20250519,lstm_seq10_oo_top10_drop2,buy,002849.SZ,0.011687775142490864
20250519,lstm_seq10_oo_top10_drop2,buy,600493.SH,0.0066857291385531425
20250520,lstm_seq10_oo_top10_drop2,sell,300241.SZ,0.0007212220225483179
20250520,lstm_seq10_oo_top10_drop2,sell,300345.SZ,0.0014554010704159737
20250520,lstm_seq10_oo_top10_drop2,buy,300154.SZ,0.00754921231418848
20250520,lstm_seq10_oo_top10_drop2,buy,002884.SZ,0.00740407407283783
20250521,lstm_seq10_oo_top10_drop2,sell,600493.SH,-0.00010616763029247522
20250521,lstm_seq10_oo_top10_drop2,sell,002392.SZ,0.0005269416142255068
20250521,lstm_seq10_oo_top10_drop2,buy,300368.SZ,0.013384039513766766
20250521,lstm_seq10_oo_top10_drop2,buy,002259.SZ,0.012563569471240044
20250522,lstm_seq10_oo_top10_drop2,sell,300368.SZ,
20250522,lstm_seq10_oo_top10_drop2,sell,600605.SH,-0.00036486098542809486
20250522,lstm_seq10_oo_top10_drop2,buy,600337.SH,0.010910884477198124
20250522,lstm_seq10_oo_top10_drop2,buy,300478.SZ,0.007538171485066414
20250523,lstm_seq10_oo_top10_drop2,sell,002042.SZ,-0.004429099150002003
20250523,lstm_seq10_oo_top10_drop2,sell,002259.SZ,-0.0013334497343748808
20250523,lstm_seq10_oo_top10_drop2,buy,601019.SH,0.01745194010436535
20250523,lstm_seq10_oo_top10_drop2,buy,603037.SH,0.013035841286182404
20250526,lstm_seq10_oo_top10_drop2,sell,002795.SZ,-0.0007517277263104916
20250526,lstm_seq10_oo_top10_drop2,sell,002283.SZ,-0.00025785714387893677
20250526,lstm_seq10_oo_top10_drop2,buy,002329.SZ,0.014353414997458458
