trade_date,strategy,ts_code,weight,score,realized_ret
20250206,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.01157835777848959,0.018996000289916992
20250207,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.0017448731232434511,0.015923500061035156
20250207,lstm_seq10_oo_buffer_risk,600963.SH,0.1,0.00104643520899117,0.02653062343597412
20250207,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.0017448731232434511,-0.0067771077156066895
20250207,lstm_seq10_oo_buffer_risk,603998.SH,0.1,0.0017448731232434511,0.005307912826538086
20250207,lstm_seq10_oo_buffer_risk,002591.SZ,0.1,0.0002402282552793622,0.0156862735748291
20250207,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.0017448731232434511,0.017543792724609375
20250207,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.0007078149355947971,-0.00798940658569336
20250207,lstm_seq10_oo_buffer_risk,603103.SH,0.1,0.012953619472682476,0.01071155071258545
20250207,lstm_seq10_oo_buffer_risk,002163.SZ,0.1,0.012237259186804295,0.10171568393707275
20250207,lstm_seq10_oo_buffer_risk,601019.SH,0.1,0.007110108621418476,-0.007292628288269043
20250210,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.001423821784555912,0.034482717514038086
20250210,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.0017448731232434511,0.012888550758361816
20250210,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.0017448731232434511,0.038793206214904785
20250210,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.005241241306066513,0.02013421058654785
20250210,lstm_seq10_oo_buffer_risk,603103.SH,0.1,0.0017448731232434511,0.029523134231567383
20250210,lstm_seq10_oo_buffer_risk,002163.SZ,0.1,0.00029479863587766886,-0.007786393165588379
20250210,lstm_seq10_oo_buffer_risk,601019.SH,0.1,0.008792542852461338,0.01836550235748291
20250210,lstm_seq10_oo_buffer_risk,002377.SZ,0.1,0.008164147846400738,0.0032362937927246094
20250210,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.0071173617616295815,0.05567014217376709
20250210,lstm_seq10_oo_buffer_risk,300536.SZ,0.1,0.007031284272670746,0.0016181468963623047
20250211,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.0017329773399978876,0.0
20250211,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.0017448731232434511,-0.024896323680877686
20250211,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.001740761916153133,0.007894754409790039
20250211,lstm_seq10_oo_buffer_risk,603103.SH,0.1,0.0017448731232434511,-0.003676474094390869
20250211,lstm_seq10_oo_buffer_risk,002163.SZ,0.1,0.0017448731232434511,0.004484295845031738
20250211,lstm_seq10_oo_buffer_risk,601019.SH,0.1,0.0017504396382719278,0.014427423477172852
20250211,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.007658365182578564,-0.005859315395355225
20250211,lstm_seq10_oo_buffer_risk,002134.SZ,0.1,0.006365113891661167,-0.01857578754425049
20250211,lstm_seq10_oo_buffer_risk,002124.SZ,0.1,0.0045898910611867905,-0.017482519149780273
20250211,lstm_seq10_oo_buffer_risk,000525.SZ,0.1,0.004387121181935072,-0.008620738983154297
20250212,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.001320546492934227,0.023203611373901367
20250212,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.002341977320611477,0.0021277666091918945
20250212,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.0024587265215814114,0.05613577365875244
20250212,lstm_seq10_oo_buffer_risk,603103.SH,0.1,0.0017448731232434511,0.1431734561920166
20250212,lstm_seq10_oo_buffer_risk,002163.SZ,0.1,0.0017448731232434511,0.017857074737548828
20250212,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.0047632260248064995,-0.017681777477264404
20250212,lstm_seq10_oo_buffer_risk,000525.SZ,0.1,0.0009389027836732566,-0.006956517696380615
20250212,lstm_seq10_oo_buffer_risk,002795.SZ,0.1,0.010281520895659924,0.024489760398864746
20250212,lstm_seq10_oo_buffer_risk,000677.SZ,0.1,0.008996682241559029,0.019753098487854004
20250212,lstm_seq10_oo_buffer_risk,300183.SZ,0.1,0.006862129084765911,0.010065078735351562
20250213,lstm_seq10_oo_buffer_risk,603356.SH,0.1,-8.634012192487717e-05,-0.024140477180480957
20250213,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.0017117144307121634,-0.006369471549987793
20250213,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.0017448731232434511,-0.018541395664215088
20250213,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.0013877148739993572,-0.060000061988830566
20250213,lstm_seq10_oo_buffer_risk,000525.SZ,0.1,0.0008882659603841603,0.005253911018371582
20250213,lstm_seq10_oo_buffer_risk,002795.SZ,0.1,0.001201059902086854,0.013944268226623535
20250213,lstm_seq10_oo_buffer_risk,000677.SZ,0.1,-0.000705197686329484,-0.014527857303619385
20250213,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.010578797198832035,-0.0021008849143981934
20250213,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.0072830719873309135,-0.02242988348007202
20250213,lstm_seq10_oo_buffer_risk,300558.SZ,0.1,0.006756477057933807,0.003689289093017578
20250214,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.0017448731232434511,-0.023504197597503662
20250214,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.0015097989235073328,-0.0037783384323120117
20250214,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.001604900462552905,-0.007446765899658203
20250214,lstm_seq10_oo_buffer_risk,000677.SZ,0.1,0.0016233549686148763,-0.03439807891845703
20250214,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.01043622475117445,0.09473681449890137
20250214,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.007013567723333836,-0.013384342193603516
20250214,lstm_seq10_oo_buffer_risk,300558.SZ,0.1,0.0017013903707265854,-0.009866476058959961
20250214,lstm_seq10_oo_buffer_risk,300440.SZ,0.1,0.013742269016802311,0.016149044036865234
20250214,lstm_seq10_oo_buffer_risk,603333.SH,0.1,0.012659215368330479,0.014198780059814453
20250214,lstm_seq10_oo_buffer_risk,300105.SZ,0.1,0.012654902413487434,-0.012949585914611816
20250217,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.001287273596972227,0.006564497947692871
20250217,lstm_seq10_oo_buffer_risk,600576.SH,0.1,0.0012273779138922691,0.015170693397521973
20250217,lstm_seq10_oo_buffer_risk,000677.SZ,0.1,0.00832991674542427,0.03053438663482666
20250217,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.010660656727850437,0.01923084259033203
20250217,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.0018794166389852762,-0.007751941680908203
20250217,lstm_seq10_oo_buffer_risk,300558.SZ,0.1,0.0017167888581752777,-0.01953887939453125
