trade_date,strategy,action,ts_code,score
20250818,lstm_top10_full,sell,002629.SZ,0.004478788934648037
20250818,lstm_top10_full,sell,002480.SZ,0.0044166771695017815
20250818,lstm_top10_full,sell,300637.SZ,0.003260649275034666
20250818,lstm_top10_full,sell,601002.SH,0.003607476595789194
20250818,lstm_top10_full,sell,002516.SZ,0.003350056242197752
20250818,lstm_top10_full,sell,603888.SH,0.00309067964553833
20250818,lstm_top10_full,sell,603819.SH,0.000747919490095228
20250818,lstm_top10_full,buy,603898.SH,0.006746901199221611
20250818,lstm_top10_full,buy,002830.SZ,0.006530420854687691
20250818,lstm_top10_full,buy,300730.SZ,0.005750036798417568
20250818,lstm_top10_full,buy,002491.SZ,0.005467438139021397
20250818,lstm_top10_full,buy,002820.SZ,0.005240988451987505
20250818,lstm_top10_full,buy,603080.SH,0.005224992986768484
20250818,lstm_top10_full,buy,002941.SZ,0.004879206418991089
20250819,lstm_top10_full,sell,002307.SZ,0.0051181623712182045
20250819,lstm_top10_full,sell,600053.SH,0.003955448046326637
20250819,lstm_top10_full,sell,603898.SH,0.004439644515514374
20250819,lstm_top10_full,sell,002830.SZ,0.005106857046484947
20250819,lstm_top10_full,sell,002491.SZ,0.004602647852152586
20250819,lstm_top10_full,sell,002820.SZ,0.004717975854873657
20250819,lstm_top10_full,sell,603080.SH,0.0037106378003954887
20250819,lstm_top10_full,sell,600192.SH,0.002617925638332963
20250819,lstm_top10_full,sell,002941.SZ,0.004569789860397577
20250819,lstm_top10_full,buy,002480.SZ,0.0070129078812897205
20250819,lstm_top10_full,buy,002909.SZ,0.0061311135068535805
20250819,lstm_top10_full,buy,603116.SH,0.006018685642629862
20250819,lstm_top10_full,buy,300440.SZ,0.005892484914511442
20250819,lstm_top10_full,buy,300004.SZ,0.005884589161723852
20250819,lstm_top10_full,buy,600208.SH,0.005867305211722851
20250819,lstm_top10_full,buy,600246.SH,0.0058624581433832645
20250819,lstm_top10_full,buy,600416.SH,0.005483690649271011
20250819,lstm_top10_full,buy,000068.SZ,0.005454551428556442
20250820,lstm_top10_full,sell,002480.SZ,0.003430683631449938
20250820,lstm_top10_full,sell,002909.SZ,0.0037912754341959953
20250820,lstm_top10_full,sell,603116.SH,0.005168930161744356
20250820,lstm_top10_full,sell,300440.SZ,0.003313965629786253
20250820,lstm_top10_full,sell,600208.SH,0.0024069389328360558
20250820,lstm_top10_full,sell,600416.SH,0.002838914282619953
20250820,lstm_top10_full,sell,000068.SZ,0.003165841568261385
20250820,lstm_top10_full,buy,603535.SH,0.008959337137639523
20250820,lstm_top10_full,buy,600737.SH,0.006188248284161091
20250820,lstm_top10_full,buy,002911.SZ,0.006122809834778309
20250820,lstm_top10_full,buy,002939.SZ,0.006089603994041681
20250820,lstm_top10_full,buy,300708.SZ,0.006015218794345856
20250820,lstm_top10_full,buy,603709.SH,0.0059862262569367886
20250820,lstm_top10_full,buy,002323.SZ,0.005530957598239183
20250821,lstm_top10_full,sell,603535.SH,0.00322677381336689
20250821,lstm_top10_full,sell,600246.SH,
20250821,lstm_top10_full,sell,600737.SH,0.004617575090378523
20250821,lstm_top10_full,sell,002911.SZ,0.00599286612123251
20250821,lstm_top10_full,sell,300004.SZ,0.005771408323198557
20250821,lstm_top10_full,sell,300708.SZ,0.0061126877553761005
20250821,lstm_top10_full,sell,603709.SH,0.005754424724727869
20250821,lstm_top10_full,sell,002323.SZ,0.0033859461545944214
20250821,lstm_top10_full,buy,002820.SZ,0.007649655919522047
20250821,lstm_top10_full,buy,002871.SZ,0.006775218527764082
20250821,lstm_top10_full,buy,300588.SZ,0.006714049261063337
20250821,lstm_top10_full,buy,300536.SZ,0.00649620546028018
20250821,lstm_top10_full,buy,300404.SZ,0.006385730113834143
20250821,lstm_top10_full,buy,600682.SH,0.006227076984941959
20250821,lstm_top10_full,buy,002343.SZ,0.006164233200252056
20250821,lstm_top10_full,buy,300598.SZ,0.006120644044131041
20250822,lstm_top10_full,sell,002871.SZ,0.005204416811466217
20250822,lstm_top10_full,sell,300588.SZ,0.004460340831428766
20250822,lstm_top10_full,sell,300536.SZ,0.005003671627491713
20250822,lstm_top10_full,sell,300404.SZ,0.005108090117573738
20250822,lstm_top10_full,sell,600682.SH,0.0019502687500789762
20250822,lstm_top10_full,sell,300730.SZ,0.0048415944911539555
20250822,lstm_top10_full,sell,002343.SZ,0.004215664230287075
20250822,lstm_top10_full,sell,300598.SZ,0.005379592999815941
20250822,lstm_top10_full,buy,002576.SZ,0.007549658417701721
20250822,lstm_top10_full,buy,600218.SH,0.007431738078594208
20250822,lstm_top10_full,buy,002066.SZ,0.006962351035326719
20250822,lstm_top10_full,buy,002428.SZ,0.006910988129675388
20250822,lstm_top10_full,buy,603038.SH,0.006841556169092655
20250822,lstm_top10_full,buy,603626.SH,0.006414372473955154
20250822,lstm_top10_full,buy,600590.SH,0.006344893015921116
20250822,lstm_top10_full,buy,300701.SZ,0.0063031879253685474
20250825,lstm_top10_full,sell,002820.SZ,0.005282847210764885
20250825,lstm_top10_full,sell,002576.SZ,0.004415208473801613
20250825,lstm_top10_full,sell,600218.SH,0.004539025481790304
20250825,lstm_top10_full,sell,002066.SZ,0.003088467288762331
20250825,lstm_top10_full,sell,002428.SZ,0.004243107978254557
20250825,lstm_top10_full,sell,603038.SH,0.00400236900895834
20250825,lstm_top10_full,sell,002939.SZ,0.0033315271139144897
20250825,lstm_top10_full,sell,300701.SZ,0.004979143384844065
20250825,lstm_top10_full,buy,600232.SH,0.0068624489940702915
20250825,lstm_top10_full,buy,600530.SH,0.006420977879315615
20250825,lstm_top10_full,buy,603679.SH,0.0063440436497330666
20250825,lstm_top10_full,buy,300352.SZ,0.006336901802569628
20250825,lstm_top10_full,buy,300478.SZ,0.006137746386229992
20250825,lstm_top10_full,buy,002053.SZ,0.005761281121522188
20250825,lstm_top10_full,buy,002798.SZ,0.005632882937788963
20250825,lstm_top10_full,buy,002177.SZ,0.005502259358763695
20250826,lstm_top10_full,sell,600232.SH,0.0050719985738396645
20250826,lstm_top10_full,sell,300352.SZ,0.004982315935194492
20250826,lstm_top10_full,sell,603626.SH,0.004805675242096186
20250826,lstm_top10_full,sell,300478.SZ,0.004210218787193298
20250826,lstm_top10_full,sell,002053.SZ,0.002122958190739155
20250826,lstm_top10_full,sell,002798.SZ,0.0021068931091576815
20250826,lstm_top10_full,sell,600590.SH,0.004696938209235668
20250826,lstm_top10_full,buy,601199.SH,0.00673033157363534
20250826,lstm_top10_full,buy,600475.SH,0.006362587679177523
20250826,lstm_top10_full,buy,600637.SH,0.006360617466270924
20250826,lstm_top10_full,buy,603106.SH,0.0061917416751384735
20250826,lstm_top10_full,buy,300651.SZ,0.006005126517266035
20250826,lstm_top10_full,buy,603499.SH,0.005916818976402283
20250826,lstm_top10_full,buy,002212.SZ,0.005837986245751381
20250827,lstm_top10_full,sell,601199.SH,0.0024669028352946043
20250827,lstm_top10_full,sell,600637.SH,0.0035526552237570286
