trade_date,strategy,action,ts_code,score
20250512,lstm_top10_drop2,sell,600396.SH,0.001483930042013526
20250512,lstm_top10_drop2,sell,603322.SH,0.0017339999321848154
20250512,lstm_top10_drop2,buy,002593.SZ,0.02042565681040287
20250512,lstm_top10_drop2,buy,300032.SZ,0.015057907439768314
20250513,lstm_top10_drop2,sell,600626.SH,0.0004141370300203562
20250513,lstm_top10_drop2,sell,001896.SZ,0.0010017210152000189
20250513,lstm_top10_drop2,buy,603912.SH,0.016603128984570503
20250513,lstm_top10_drop2,buy,600156.SH,0.014950665645301342
20250514,lstm_top10_drop2,sell,600310.SH,0.000528233009390533
20250514,lstm_top10_drop2,sell,603359.SH,0.001983535010367632
20250514,lstm_top10_drop2,buy,002735.SZ,0.012127920053899288
20250514,lstm_top10_drop2,buy,002413.SZ,0.011573770083487034
20250515,lstm_top10_drop2,sell,000757.SZ,-0.00018617522437125444
20250515,lstm_top10_drop2,sell,603980.SH,0.0004958516219630837
20250515,lstm_top10_drop2,buy,300404.SZ,0.01071916613727808
20250515,lstm_top10_drop2,buy,300345.SZ,0.009839056059718132
20250516,lstm_top10_drop2,sell,002735.SZ,
20250516,lstm_top10_drop2,sell,002593.SZ,0.0017842031084001064
20250516,lstm_top10_drop2,buy,002404.SZ,0.011557875201106071
20250516,lstm_top10_drop2,buy,002551.SZ,0.01043487899005413
20250519,lstm_top10_drop2,sell,300404.SZ,0.0005913779605180025
20250519,lstm_top10_drop2,sell,002290.SZ,0.0010438942117616534
20250519,lstm_top10_drop2,buy,600493.SH,0.010897704400122166
20250519,lstm_top10_drop2,buy,601866.SH,0.009668242186307907
20250520,lstm_top10_drop2,sell,002404.SZ,0.0009198775514960289
20250520,lstm_top10_drop2,sell,603335.SH,0.0011781892972066998
20250520,lstm_top10_drop2,buy,002735.SZ,0.009737805463373661
20250520,lstm_top10_drop2,buy,603839.SH,0.009320019744336605
20250521,lstm_top10_drop2,sell,600156.SH,0.0006403839215636253
20250521,lstm_top10_drop2,sell,300345.SZ,0.0012220200151205063
20250521,lstm_top10_drop2,buy,002259.SZ,0.012849778868258
20250521,lstm_top10_drop2,buy,002136.SZ,0.011949032545089722
20250522,lstm_top10_drop2,sell,300032.SZ,0.0014474056661128998
20250522,lstm_top10_drop2,sell,603912.SH,0.001812213216908276
20250522,lstm_top10_drop2,buy,002297.SZ,0.011873296461999416
20250522,lstm_top10_drop2,buy,300069.SZ,0.011299703270196915
20250523,lstm_top10_drop2,sell,603839.SH,-0.00039499776903539896
20250523,lstm_top10_drop2,sell,002413.SZ,0.0009667176054790616
20250523,lstm_top10_drop2,buy,000953.SZ,0.012628871016204357
20250523,lstm_top10_drop2,buy,002811.SZ,0.012396853417158127
20250526,lstm_top10_drop2,sell,002735.SZ,0.00028520054183900356
20250526,lstm_top10_drop2,sell,600493.SH,0.0013981529045850039
20250526,lstm_top10_drop2,buy,603839.SH,0.014903020113706589
20250526,lstm_top10_drop2,buy,000605.SZ,0.011325513944029808
20250527,lstm_top10_drop2,sell,002297.SZ,9.006250184029341e-05
20250527,lstm_top10_drop2,sell,002136.SZ,0.0010595228523015976
20250527,lstm_top10_drop2,buy,601019.SH,0.010243045166134834
20250527,lstm_top10_drop2,buy,300368.SZ,0.00920757744461298
20250528,lstm_top10_drop2,sell,000953.SZ,-0.00022097851615399122
20250528,lstm_top10_drop2,sell,601866.SH,0.0011252514086663723
20250528,lstm_top10_drop2,buy,002329.SZ,0.00980282761156559
20250528,lstm_top10_drop2,buy,002682.SZ,0.00933588296175003
20250529,lstm_top10_drop2,sell,603839.SH,0.00011803233064711094
20250529,lstm_top10_drop2,sell,002551.SZ,0.0003804267616942525
20250529,lstm_top10_drop2,buy,603192.SH,0.010544246062636375
20250529,lstm_top10_drop2,buy,002846.SZ,0.010105231776833534
20250530,lstm_top10_drop2,sell,002329.SZ,0.0008308789692819118
20250530,lstm_top10_drop2,sell,002682.SZ,0.001521161524578929
20250530,lstm_top10_drop2,buy,002574.SZ,0.01001677941530943
20250530,lstm_top10_drop2,buy,300575.SZ,0.00985459703952074
20250603,lstm_top10_drop2,sell,300069.SZ,0.001944329938851297
20250603,lstm_top10_drop2,sell,000605.SZ,0.001944329938851297
20250603,lstm_top10_drop2,buy,600936.SH,0.0107953492552042
20250603,lstm_top10_drop2,buy,603333.SH,0.010341406799852848
20250604,lstm_top10_drop2,sell,002574.SZ,0.0013073526788502932
20250604,lstm_top10_drop2,sell,601019.SH,0.0013318778946995735
20250604,lstm_top10_drop2,buy,600551.SH,0.009776165708899498
20250604,lstm_top10_drop2,buy,600110.SH,0.008852634578943253
20250605,lstm_top10_drop2,sell,300575.SZ,0.0013909676345065236
20250605,lstm_top10_drop2,sell,002259.SZ,0.001944329938851297
20250605,lstm_top10_drop2,buy,002246.SZ,0.012759482488036156
20250605,lstm_top10_drop2,buy,002633.SZ,0.012330920435488224
20250606,lstm_top10_drop2,sell,002811.SZ,0.001944329938851297
20250606,lstm_top10_drop2,sell,002846.SZ,0.001944329938851297
20250606,lstm_top10_drop2,buy,000826.SZ,0.010692160576581955
20250606,lstm_top10_drop2,buy,603017.SH,0.010484796017408371
20250609,lstm_top10_drop2,sell,300368.SZ,0.0013639485696330667
20250609,lstm_top10_drop2,sell,002633.SZ,0.0017875966150313616
20250609,lstm_top10_drop2,buy,000695.SZ,0.013217666186392307
20250609,lstm_top10_drop2,buy,002856.SZ,0.010893130674958229
20250610,lstm_top10_drop2,sell,600110.SH,0.001345423050224781
20250610,lstm_top10_drop2,sell,002246.SZ,0.0017889192095026374
20250610,lstm_top10_drop2,buy,600829.SH,0.009189530275762081
20250610,lstm_top10_drop2,buy,600576.SH,0.007538201287388802
20250611,lstm_top10_drop2,sell,600576.SH,0.0016290991334244609
20250611,lstm_top10_drop2,sell,603192.SH,0.001944329938851297
20250611,lstm_top10_drop2,buy,002875.SZ,0.009416108950972557
20250611,lstm_top10_drop2,buy,002105.SZ,0.008498568087816238
20250612,lstm_top10_drop2,sell,600829.SH,0.0011257031001150608
20250612,lstm_top10_drop2,sell,600936.SH,0.0019191860919818282
20250612,lstm_top10_drop2,buy,300485.SZ,0.008013430051505566
20250612,lstm_top10_drop2,buy,002471.SZ,0.007916026748716831
20250613,lstm_top10_drop2,sell,603333.SH,0.001944329938851297
20250613,lstm_top10_drop2,sell,600551.SH,0.001944329938851297
20250613,lstm_top10_drop2,buy,600706.SH,0.011431342922151089
20250613,lstm_top10_drop2,buy,002605.SZ,0.006394611205905676
20250616,lstm_top10_drop2,sell,300485.SZ,0.001013410510495305
20250616,lstm_top10_drop2,sell,603017.SH,0.001944329938851297
20250616,lstm_top10_drop2,buy,002376.SZ,0.010739238932728767
20250616,lstm_top10_drop2,buy,600743.SH,0.009337092749774456
20250617,lstm_top10_drop2,sell,002105.SZ,0.0010691327042877674
20250617,lstm_top10_drop2,sell,002605.SZ,0.0018230144632980227
20250617,lstm_top10_drop2,buy,002721.SZ,0.00858223345130682
20250617,lstm_top10_drop2,buy,300345.SZ,0.007515003439038992
20250618,lstm_top10_drop2,sell,600743.SH,0.0011614628601819277
20250618,lstm_top10_drop2,sell,002875.SZ,0.0014948018360882998
20250618,lstm_top10_drop2,buy,002887.SZ,0.01147641520947218
20250618,lstm_top10_drop2,buy,603587.SH,0.011455792933702469
20250619,lstm_top10_drop2,sell,002856.SZ,0.000780729460529983
20250619,lstm_top10_drop2,sell,000826.SZ,0.001378824352286756
20250619,lstm_top10_drop2,buy,002173.SZ,0.01224127970635891
20250619,lstm_top10_drop2,buy,600960.SH,0.009958740323781967
20250620,lstm_top10_drop2,sell,000695.SZ,0.001944329938851297
20250620,lstm_top10_drop2,sell,002471.SZ,0.001944329938851297
20250620,lstm_top10_drop2,buy,002015.SZ,0.014629010111093521
20250620,lstm_top10_drop2,buy,300180.SZ,0.011030135676264763
20250623,lstm_top10_drop2,sell,002887.SZ,0.0007249823538586497
20250623,lstm_top10_drop2,sell,600706.SH,0.0018254851456731558
20250623,lstm_top10_drop2,buy,300164.SZ,0.010226389393210411
